Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,DayOfWeek,Month,DayNum,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,Date
8378563200,2016-05-03,8712,6.909999847,6.909999847,2.253081083,1.340000033,1.059999943,4.5,0.0,71,20,195,822,3784,Tuesday,May,3,1.0,405.0,429.0,5/3/2016
8378563200,2016-05-04,7875,6.239999771,6.239999771,0.0,1.559999943,0.49000001,4.199999809,0.0,19,10,167,680,3110,Wednesday,May,4,1.0,441.0,477.0,5/4/2016
8378563200,2016-05-05,8567,6.789999962,6.789999962,2.253081083,0.889999986,0.159999996,5.739999771,0.0,66,3,214,764,3783,Thursday,May,5,1.0,381.0,417.0,5/5/2016
8378563200,2016-05-06,7045,5.590000153,5.590000153,2.092147112,1.549999952,0.25,3.779999971,0.0,74,5,166,831,3644,Friday,May,6,1.0,323.0,355.0,5/6/2016
8378563200,2016-05-07,4468,3.539999962,3.539999962,0.0,0.0,0.0,3.539999962,0.0,0,0,158,851,2799,Saturday,May,7,2.0,459.0,513.0,5/7/2016
8378563200,2016-05-08,2943,2.329999924,2.329999924,0.0,0.0,0.0,2.329999924,0.0,0,0,139,621,2685,Sunday,May,8,1.0,545.0,606.0,5/8/2016
8378563200,2016-05-09,8382,6.650000095,6.650000095,2.092147112,1.269999981,0.660000026,4.71999979,0.0,71,13,171,772,3721,Monday,May,9,1.0,359.0,399.0,5/9/2016
8378563200,2016-05-10,6582,5.21999979,5.21999979,2.253081083,0.660000026,0.639999986,3.920000076,0.0,63,13,152,840,3586,Tuesday,May,10,1.0,342.0,391.0,5/10/2016
8378563200,2016-05-11,9143,7.25,7.25,2.092147112,1.389999986,0.589999974,5.269999981,0.0,72,10,184,763,3788,Wednesday,May,11,1.0,368.0,387.0,5/11/2016
8378563200,2016-05-12,4561,3.619999886,3.619999886,0.0,0.649999976,0.270000011,2.690000057,0.0,8,6,102,433,1976,Thursday,May,12,1.0,496.0,546.0,5/12/2016
8583815059,2016-04-12,5014,3.910000086,3.910000086,0.0,0.0,0.330000013,3.579999924,0.0,0,7,196,1237,2650,Tuesday,April,12,,,,
8583815059,2016-04-13,5571,4.349999905,4.349999905,0.0,0.150000006,0.970000029,3.230000019,0.0,2,23,163,1252,2654,Wednesday,April,13,,,,
8583815059,2016-04-14,3135,2.450000048,2.450000048,0.0,0.0,0.0,2.430000067,0.0,0,0,134,1306,2443,Thursday,April,14,,,,
8583815059,2016-04-15,3430,2.680000067,2.680000067,0.0,0.0,0.0,0.899999976,0.0,0,0,65,1375,2505,Friday,April,15,,,,
8583815059,2016-04-16,5319,4.150000095,4.150000095,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2693,Saturday,April,16,,,,
8583815059,2016-04-17,3008,2.349999905,2.349999905,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2439,Sunday,April,17,,,,
8583815059,2016-04-18,3864,3.00999999,3.00999999,0.0,0.310000002,1.059999943,1.350000024,0.0,4,22,105,1309,2536,Monday,April,18,,,,
8583815059,2016-04-19,5697,4.440000057,4.440000057,0.0,0.529999971,0.479999989,3.440000057,0.0,7,10,166,1257,2668,Tuesday,April,19,,,,
8583815059,2016-04-20,5273,4.110000134,4.110000134,0.0,0.0,1.039999962,3.069999933,0.0,0,27,167,1246,2647,Wednesday,April,20,,,,
8583815059,2016-04-21,8538,6.659999847,6.659999847,0.0,2.630000114,1.019999981,3.00999999,0.0,35,18,158,1229,2883,Thursday,April,21,,,,
8583815059,2016-04-22,8687,6.78000021,6.78000021,0.0,0.289999992,2.410000086,4.079999924,0.0,4,54,212,1170,2944,Friday,April,22,,,,
8583815059,2016-04-23,9423,7.349999905,7.349999905,0.0,0.529999971,2.029999971,4.75,0.0,7,44,238,1151,3012,Saturday,April,23,,,,
8583815059,2016-04-24,8286,6.460000038,6.460000038,0.0,0.150000006,2.049999952,4.269999981,0.0,2,44,206,1188,2889,Sunday,April,24,,,,
8583815059,2016-04-25,4503,3.50999999,3.50999999,0.0,1.470000029,0.239999995,1.809999943,0.0,18,6,122,1294,2547,Monday,April,25,,,,
8583815059,2016-04-26,10499,8.18999958,8.18999958,0.0,0.07,4.21999979,3.890000105,0.0,1,91,214,1134,3093,Tuesday,April,26,,,,
8583815059,2016-04-27,12474,9.729999542,9.729999542,0.0,6.599999905,0.270000011,2.869999886,0.0,77,5,129,1229,3142,Wednesday,April,27,,,,
8583815059,2016-04-28,6174,4.820000172,4.820000172,0.0,0.0,1.200000048,3.609999895,0.0,0,28,203,1209,2757,Thursday,April,28,,,,
8583815059,2016-04-29,15168,11.82999992,11.82999992,0.0,3.900000095,3.0,4.920000076,0.0,46,67,258,1069,3513,Friday,April,29,,,,
8583815059,2016-04-30,10085,7.869999886,7.869999886,0.0,0.150000006,1.279999971,6.429999828,0.0,2,28,317,1093,3164,Saturday,April,30,,,,
8583815059,2016-05-01,4512,3.519999981,3.519999981,0.0,0.779999971,0.119999997,2.039999962,0.0,10,2,117,1311,2596,Sunday,May,1,,,,
8583815059,2016-05-02,8469,6.610000134,6.610000134,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2894,Monday,May,2,,,,
8583815059,2016-05-03,12015,9.369999886,9.369999886,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3212,Tuesday,May,3,,,,
8583815059,2016-05-04,3588,2.799999952,2.799999952,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2516,Wednesday,May,4,,,,
8583815059,2016-05-05,12427,9.68999958,9.68999958,0.0,0.0,0.0,1.179999948,0.0,0,0,70,1370,3266,Thursday,May,5,,,,
8583815059,2016-05-06,5843,4.559999943,4.559999943,0.0,0.140000001,1.190000057,3.230000019,0.0,2,22,166,1250,2683,Friday,May,6,,,,
8583815059,2016-05-07,6117,4.769999981,4.769999981,0.0,0.0,0.0,4.769999981,0.0,0,0,250,1190,2810,Saturday,May,7,,,,
8583815059,2016-05-08,9217,7.190000057,7.190000057,0.0,0.219999999,3.309999943,3.660000086,0.0,3,72,182,1183,2940,Sunday,May,8,,,,
8583815059,2016-05-09,9877,7.699999809,7.699999809,0.0,5.760000229,0.170000002,1.730000019,0.0,66,4,110,1260,2947,Monday,May,9,,,,
8583815059,2016-05-10,8240,6.429999828,6.429999828,0.0,0.689999998,2.00999999,3.720000029,0.0,9,43,162,1226,2846,Tuesday,May,10,,,,
8583815059,2016-05-11,8701,6.789999962,6.789999962,0.0,0.370000005,3.24000001,3.170000076,0.0,5,71,177,1106,2804,Wednesday,May,11,,,,
8583815059,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,Thursday,May,12,,,,
8792009665,2016-04-12,2564,1.639999986,1.639999986,0.0,0.0,0.0,1.639999986,0.0,0,0,116,831,2044,Tuesday,April,12,1.0,458.0,493.0,4/12/2016
8792009665,2016-04-13,1320,0.839999974,0.839999974,0.0,0.0,0.0,0.839999974,0.0,0,0,82,806,1934,Wednesday,April,13,1.0,531.0,552.0,4/13/2016
8792009665,2016-04-14,1219,0.779999971,0.779999971,0.0,0.0,0.0,0.779999971,0.0,0,0,84,853,1963,Thursday,April,14,1.0,486.0,503.0,4/14/2016
8792009665,2016-04-15,2483,1.590000033,1.590000033,0.0,0.0,0.0,1.590000033,0.0,0,0,126,937,2009,Friday,April,15,1.0,363.0,377.0,4/15/2016
8792009665,2016-04-16,244,0.159999996,0.159999996,0.0,0.0,0.0,0.159999996,0.0,0,0,12,1428,1721,Saturday,April,16,,,,
8792009665,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Sunday,April,17,,,,
8792009665,2016-04-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Monday,April,18,,,,
8792009665,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Tuesday,April,19,,,,
8792009665,2016-04-20,3147,2.00999999,2.00999999,0.0,0.0,0.280000001,1.74000001,0.0,0,10,139,744,2188,Wednesday,April,20,1.0,528.0,547.0,4/20/2016
8792009665,2016-04-21,144,0.090000004,0.090000004,0.0,0.0,0.0,0.090000004,0.0,0,0,9,1431,1720,Thursday,April,21,,,,
8792009665,2016-04-22,4068,2.599999905,2.599999905,0.0,0.050000001,0.280000001,2.269999981,0.0,1,20,195,817,2419,Friday,April,22,1.0,391.0,407.0,4/22/2016
8792009665,2016-04-23,5245,3.359999895,3.359999895,0.0,0.159999996,0.439999998,2.75,0.0,8,45,232,795,2748,Saturday,April,23,1.0,339.0,360.0,4/23/2016
8792009665,2016-04-24,400,0.25999999,0.25999999,0.0,0.039999999,0.050000001,0.159999996,0.0,3,8,19,1410,1799,Sunday,April,24,,,,
8792009665,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Monday,April,25,,,,
8792009665,2016-04-26,1321,0.850000024,0.850000024,0.0,0.0,0.0,0.850000024,0.0,0,0,80,1360,1928,Tuesday,April,26,,,,
8792009665,2016-04-27,1758,1.129999995,1.129999995,0.0,0.0,0.0,1.129999995,0.0,0,0,112,900,2067,Wednesday,April,27,1.0,423.0,428.0,4/27/2016
8792009665,2016-04-28,6157,3.940000057,3.940000057,0.0,0.0,0.0,3.940000057,0.0,0,0,310,714,2780,Thursday,April,28,1.0,402.0,416.0,4/28/2016
8792009665,2016-04-29,8360,5.349999905,5.349999905,0.0,0.140000001,0.280000001,4.929999828,0.0,6,14,380,634,3101,Friday,April,29,1.0,398.0,406.0,4/29/2016
8792009665,2016-04-30,7174,4.590000153,4.590000153,0.0,0.330000013,0.360000014,3.910000086,0.0,10,20,301,749,2896,Saturday,April,30,1.0,343.0,360.0,4/30/2016
8792009665,2016-05-01,1619,1.039999962,1.039999962,0.0,0.0,0.0,1.039999962,0.0,0,0,79,834,1962,Sunday,May,1,1.0,503.0,527.0,5/1/2016
8792009665,2016-05-02,1831,1.169999957,1.169999957,0.0,0.0,0.0,1.169999957,0.0,0,0,101,916,2015,Monday,May,2,1.0,415.0,423.0,5/2/2016
8792009665,2016-05-03,2421,1.549999952,1.549999952,0.0,0.0,0.0,1.549999952,0.0,0,0,156,739,2297,Tuesday,May,3,1.0,516.0,545.0,5/3/2016
8792009665,2016-05-04,2283,1.460000038,1.460000038,0.0,0.0,0.0,1.460000038,0.0,0,0,129,848,2067,Wednesday,May,4,1.0,439.0,463.0,5/4/2016
8792009665,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Thursday,May,5,,,,
8792009665,2016-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Friday,May,6,,,,
8792009665,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Saturday,May,7,,,,
8792009665,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Sunday,May,8,,,,
8792009665,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Monday,May,9,,,,
8792009665,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,57,Tuesday,May,10,,,,
8877689391,2016-04-12,23186,20.39999962,20.39999962,0.0,12.22000027,0.340000004,7.820000172,0.0,85,7,312,1036,3921,Tuesday,April,12,,,,
8877689391,2016-04-13,15337,9.579999924,9.579999924,0.0,3.549999952,0.379999995,5.639999866,0.0,108,18,216,1098,3566,Wednesday,April,13,,,,
8877689391,2016-04-14,21129,18.97999954,18.97999954,0.0,10.55000019,0.589999974,7.75,0.02,68,13,298,1061,3793,Thursday,April,14,,,,
8877689391,2016-04-15,13422,7.170000076,7.170000076,0.0,0.050000001,0.050000001,7.010000229,0.01,106,1,281,1052,3934,Friday,April,15,,,,
8877689391,2016-04-16,29326,25.29000092,25.29000092,0.0,13.23999977,1.210000038,10.71000004,0.0,94,29,429,888,4547,Saturday,April,16,,,,
8877689391,2016-04-17,15118,8.869999886,8.869999886,0.0,0.0,0.07,8.789999962,0.0,58,15,307,1060,3545,Sunday,April,17,,,,
8877689391,2016-04-18,11423,8.670000076,8.670000076,0.0,2.440000057,0.270000011,5.940000057,0.0,29,5,191,1215,2761,Monday,April,18,,,,
8877689391,2016-04-19,18785,17.39999962,17.39999962,0.0,12.14999962,0.180000007,5.03000021,0.0,82,13,214,1131,3676,Tuesday,April,19,,,,
8877689391,2016-04-20,19948,18.11000061,18.11000061,0.0,11.02000046,0.689999998,6.340000153,0.0,73,19,225,1123,3679,Wednesday,April,20,,,,
8877689391,2016-04-21,19377,17.62000084,17.62000084,0.0,12.28999996,0.419999987,4.889999866,0.0,82,13,226,1119,3659,Thursday,April,21,,,,
8877689391,2016-04-22,18258,16.30999947,16.30999947,0.0,10.22999954,0.029999999,5.96999979,0.050000001,61,2,236,1141,3427,Friday,April,22,,,,
8877689391,2016-04-23,11200,7.429999828,7.429999828,0.0,0.0,0.0,7.400000095,0.01,102,6,300,1032,3891,Saturday,April,23,,,,
8877689391,2016-04-24,16674,15.73999977,15.73999977,0.0,11.01000023,0.01,4.690000057,0.0,64,1,227,1148,3455,Sunday,April,24,,,,
8877689391,2016-04-25,12986,8.739999771,8.739999771,0.0,2.369999886,0.07,6.269999981,0.01,113,8,218,1101,3802,Monday,April,25,,,,
8877689391,2016-04-26,11101,8.430000305,8.430000305,0.0,1.75999999,0.129999995,6.5,0.0,22,3,258,1157,2860,Tuesday,April,26,,,,
8877689391,2016-04-27,23629,20.64999962,20.64999962,0.0,13.06999969,0.439999998,7.099999905,0.0,93,8,235,1104,3808,Wednesday,April,27,,,,
8877689391,2016-04-28,14890,11.30000019,11.30000019,0.0,4.929999828,0.379999995,5.96999979,0.0,58,8,231,1143,3060,Thursday,April,28,,,,
8877689391,2016-04-29,9733,7.389999866,7.389999866,0.0,1.379999995,0.170000002,5.789999962,0.0,18,5,210,1207,2698,Friday,April,29,,,,
8877689391,2016-04-30,27745,26.71999931,26.71999931,0.0,21.65999985,0.079999998,4.929999828,0.0,124,4,223,1089,4398,Saturday,April,30,,,,
8877689391,2016-05-01,10930,8.319999695,8.319999695,0.0,3.130000114,0.569999993,4.570000172,0.0,36,12,166,1226,2786,Sunday,May,1,,,,
8877689391,2016-05-02,4790,3.640000105,3.640000105,0.0,0.0,0.0,3.559999943,0.0,0,0,105,1335,2189,Monday,May,2,,,,
8877689391,2016-05-03,10818,8.210000038,8.210000038,0.0,1.389999986,0.100000001,6.670000076,0.01,19,3,229,1189,2817,Tuesday,May,3,,,,
8877689391,2016-05-04,18193,16.29999924,16.29999924,0.0,10.42000008,0.310000002,5.53000021,0.0,66,8,212,1154,3477,Wednesday,May,4,,,,
8877689391,2016-05-05,14055,10.67000008,10.67000008,0.0,5.460000038,0.819999993,4.369999886,0.0,67,15,188,1170,3052,Thursday,May,5,,,,
8877689391,2016-05-06,21727,19.34000015,19.34000015,0.0,12.78999996,0.289999992,6.159999847,0.0,96,17,232,1095,4015,Friday,May,6,,,,
8877689391,2016-05-07,12332,8.130000114,8.130000114,0.0,0.079999998,0.959999979,6.989999771,0.0,105,28,271,1036,4142,Saturday,May,7,,,,
8877689391,2016-05-08,10686,8.109999657,8.109999657,0.0,1.080000043,0.200000003,6.800000191,0.0,17,4,245,1174,2847,Sunday,May,8,,,,
8877689391,2016-05-09,20226,18.25,18.25,0.0,11.10000038,0.800000012,6.239999771,0.050000001,73,19,217,1131,3710,Monday,May,9,,,,
8877689391,2016-05-10,10733,8.149999619,8.149999619,0.0,1.350000024,0.460000008,6.28000021,0.0,18,11,224,1187,2832,Tuesday,May,10,,,,
8877689391,2016-05-11,21420,19.55999947,19.55999947,0.0,13.22000027,0.409999996,5.889999866,0.0,88,12,213,1127,3832,Wednesday,May,11,,,,
8877689391,2016-05-12,8064,6.119999886,6.119999886,0.0,1.820000052,0.039999999,4.25,0.0,23,1,137,770,1849,Thursday,May,12,,,,
